2026-01-04 20:59:05 | INFO | backend.app.main | Starting up: init DB and bootstrap admin if needed
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.8 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.3 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.4 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.3 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.3 ms)
2026-01-04 21:05:55 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (38.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.3 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.6 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.3 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (2.8 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (2.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.7 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.5 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.4 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:05:56 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:07:58 | INFO | backend.app.main | Starting up: init DB and bootstrap admin if needed
2026-01-04 21:07:58 | INFO | backend.app.db.init_db | Admin already exists: admin@example.local
2026-01-04 21:08:00 | INFO | request | GET /assets/api.js -> 200 (35.1 ms)
2026-01-04 21:08:00 | INFO | request | GET /api/me -> 401 (1.5 ms)
2026-01-04 21:08:05 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:08:11 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:08:14 | INFO | request | GET /login -> 200 (1.0 ms)
2026-01-04 21:08:14 | INFO | request | GET /assets/styles.css -> 304 (2.4 ms)
2026-01-04 21:08:14 | INFO | request | GET /assets/app.js -> 304 (3.1 ms)
2026-01-04 21:08:14 | INFO | request | GET /assets/state.js -> 304 (3.0 ms)
2026-01-04 21:08:14 | INFO | request | GET /assets/router.js -> 304 (3.9 ms)
2026-01-04 21:08:14 | INFO | request | GET /assets/api.js -> 304 (4.7 ms)
2026-01-04 21:08:14 | INFO | request | GET /assets/ui.js -> 304 (5.4 ms)
2026-01-04 21:08:14 | INFO | request | GET /api/me -> 401 (13.9 ms)
2026-01-04 21:08:19 | INFO | request | GET /api/me -> 401 (4.4 ms)
2026-01-04 21:08:26 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:08:31 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:08:36 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:08:41 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:08:46 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:08:51 | INFO | request | GET /api/me -> 401 (0.7 ms)
2026-01-04 21:08:56 | INFO | request | GET /api/me -> 401 (1.1 ms)
2026-01-04 21:09:01 | INFO | request | GET /api/me -> 401 (0.7 ms)
2026-01-04 21:09:06 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:09:11 | INFO | request | GET /api/me -> 401 (1.8 ms)
2026-01-04 21:13:00 | INFO | backend.app.main | Starting up: init DB and bootstrap admin if needed
2026-01-04 21:13:00 | INFO | backend.app.db.init_db | Admin already exists: admin@example.local
2026-01-04 21:13:09 | INFO | backend.app.main | Starting up: init DB and bootstrap admin if needed
2026-01-04 21:13:09 | INFO | backend.app.db.init_db | Admin already exists: admin@example.local
2026-01-04 21:13:12 | INFO | request | GET / -> 200 (29.9 ms)
2026-01-04 21:13:12 | INFO | request | GET /assets/styles.css -> 304 (2.7 ms)
2026-01-04 21:13:12 | INFO | request | GET /assets/app.js -> 304 (3.0 ms)
2026-01-04 21:13:12 | INFO | request | GET /assets/api.js -> 304 (2.7 ms)
2026-01-04 21:13:12 | INFO | request | GET /assets/state.js -> 200 (3.1 ms)
2026-01-04 21:13:12 | INFO | request | GET /assets/router.js -> 304 (3.9 ms)
2026-01-04 21:13:12 | INFO | request | GET /assets/ui.js -> 304 (3.4 ms)
2026-01-04 21:13:12 | INFO | request | GET /api/me -> 401 (1.3 ms)
2026-01-04 21:13:13 | INFO | request | GET / -> 200 (1.0 ms)
2026-01-04 21:13:17 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:13:23 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:13:28 | INFO | request | GET /api/me -> 401 (0.7 ms)
2026-01-04 21:13:33 | INFO | request | GET /api/me -> 401 (1.5 ms)
2026-01-04 21:13:38 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:13:43 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:13:48 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:13:53 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:13:58 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:14:03 | INFO | request | GET /api/me -> 401 (1.5 ms)
2026-01-04 21:14:08 | INFO | request | GET /api/me -> 401 (1.2 ms)
2026-01-04 21:14:13 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:14:19 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:15:48 | INFO | backend.app.main | Starting up: init DB and bootstrap admin if needed
2026-01-04 21:15:48 | INFO | backend.app.db.init_db | Admin already exists: admin@example.local
2026-01-04 21:15:48 | INFO | request | GET /api/me -> 401 (1.5 ms)
2026-01-04 21:15:52 | INFO | request | GET /login -> 200 (31.0 ms)
2026-01-04 21:15:52 | INFO | request | GET /assets/api.js -> 304 (2.5 ms)
2026-01-04 21:15:52 | INFO | request | GET /assets/state.js -> 304 (3.0 ms)
2026-01-04 21:15:52 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:15:57 | INFO | request | GET /api/me -> 401 (0.9 ms)
2026-01-04 21:16:03 | INFO | request | GET /api/me -> 401 (1.0 ms)
2026-01-04 21:16:08 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:16:12 | INFO | request | GET /login -> 200 (0.7 ms)
2026-01-04 21:16:12 | INFO | request | GET /assets/styles.css -> 304 (1.8 ms)
2026-01-04 21:16:12 | INFO | request | GET /assets/app.js -> 200 (2.3 ms)
2026-01-04 21:16:12 | INFO | request | GET /assets/router.js -> 200 (1.0 ms)
2026-01-04 21:16:12 | INFO | request | GET /assets/ui.js -> 200 (1.8 ms)
2026-01-04 21:16:12 | INFO | request | GET /assets/state.js -> 304 (2.9 ms)
2026-01-04 21:16:12 | INFO | request | GET /api/me -> 401 (0.8 ms)
2026-01-04 21:16:56 | INFO | request | POST /api/auth/login -> 422 (6.5 ms)
2026-01-04 21:16:59 | INFO | request | POST /api/auth/login -> 422 (1.0 ms)
2026-01-04 22:20:53 | INFO | backend.app.main | Starting up: init DB and bootstrap admin if needed
2026-01-04 22:20:53 | INFO | backend.app.db.init_db | Admin already exists: admin@example.local
2026-01-04 22:21:21 | INFO | request | GET / -> 200 (43.1 ms)
2026-01-04 22:21:21 | INFO | request | GET /assets/styles.css -> 304 (2.2 ms)
2026-01-04 22:21:21 | INFO | request | GET /assets/app.js -> 200 (3.8 ms)
2026-01-04 22:21:21 | INFO | request | GET /assets/ui.js -> 200 (4.4 ms)
2026-01-04 22:21:21 | INFO | request | GET /assets/router.js -> 200 (5.1 ms)
2026-01-04 22:21:21 | INFO | request | GET /assets/api.js -> 304 (3.9 ms)
2026-01-04 22:21:21 | INFO | request | GET /assets/state.js -> 304 (5.0 ms)
2026-01-04 22:21:21 | INFO | request | GET /api/me -> 401 (7.2 ms)
2026-01-04 22:21:22 | INFO | request | GET / -> 200 (1.3 ms)
2026-01-04 22:21:22 | INFO | request | GET /favicon.ico -> 404 (0.4 ms)
2026-01-04 22:21:35 | INFO | request | POST /api/auth/login -> 422 (16.3 ms)
2026-01-04 22:22:08 | INFO | request | POST /api/auth/login -> 422 (1.5 ms)
2026-01-04 22:23:03 | INFO | backend.app.main | Starting up: init DB and bootstrap admin if needed
2026-01-04 22:23:03 | INFO | backend.app.db.init_db | Admin already exists: admin@example.local
2026-01-04 22:23:05 | INFO | request | GET / -> 200 (28.3 ms)
2026-01-04 22:23:05 | INFO | request | GET /assets/app.js -> 304 (2.1 ms)
2026-01-04 22:23:05 | INFO | request | GET /assets/router.js -> 304 (1.9 ms)
2026-01-04 22:23:05 | INFO | request | GET /assets/ui.js -> 304 (2.3 ms)
2026-01-04 22:23:05 | INFO | request | GET /api/me -> 401 (2.7 ms)
2026-01-04 22:23:13 | INFO | request | POST /api/auth/login -> 422 (7.3 ms)
